date,ym,open9,high,low,close,vol_spot,yenidx,ret_pct,range_pct,rv20,z,absz,vol_band,sig_flag
2016-09-15,2016-09,102.56,102.61,101.94,102.45,8006.0,108.83,-0.6615453643068845,0.6539775500244038,11.939352439653483,-0.8441111050608089,0.8441111050608089,,0
2016-09-16,2016-09,102.0,102.13,101.7,101.91,6127.0,108.92,-0.5284803844306554,0.42194092827003493,12.158892824118116,-0.670630110250236,0.670630110250236,警戒,0
2016-09-20,2016-09,101.91,102.07,101.55,101.69,5013.0,109.37,-0.2161101037556132,0.5113580489723631,12.029934506188239,-0.27334296001383906,0.27334296001383906,警戒,0
2016-09-21,2016-09,101.61,102.79,101.0,101.82,12194.0,110.51,0.12775786711438425,1.7580043213514105,11.724653320272996,0.16154385507733984,0.16154385507733984,,0
2016-09-23,2016-09,100.85,101.25,100.7,101.0,7821.0,109.81,-0.808603163293046,0.5445544554455417,12.1349637486782,-1.0454766301819027,1.0454766301819027,警戒,0
2016-09-26,2016-09,100.92,101.07,100.52,100.62,5635.0,110.57,-0.3769471778086971,0.546611011727288,12.216927598676113,-0.4901998387699151,0.4901998387699151,警戒,0
2016-09-27,2016-09,100.39,100.99,100.09,100.54,8319.0,110.35,-0.07953867987432549,0.8951661030435561,12.221005133196622,-0.10333222892785805,0.10333222892785805,警戒,0
2016-09-28,2016-09,100.5,100.79,100.26,100.76,8008.0,109.99,0.21857932199802255,0.5260023818975795,10.164990899231835,0.2841426852881593,0.2841426852881593,,0
2016-09-29,2016-09,100.95,101.75,100.7,101.53,9717.0,109.82,0.7612869828721935,1.034177090515116,10.584295423778563,0.9899817213968208,0.9899817213968208,,0
2016-09-30,2016-09,101.21,101.78,100.75,100.9,13259.0,109.37,-0.6224393953568071,1.020812685827553,10.179559537061001,-0.8025278027121084,0.8025278027121084,,0
2016-10-03,2016-10,101.54,101.67,101.21,101.4,5918.0,109.08,0.4943163797519509,0.45364891518738454,10.317587540545608,0.6344186348233882,0.6344186348233882,,0
2016-10-04,2016-10,101.84,102.49,101.62,102.4,11063.0,108.11,0.9813621448324671,0.8496093749999906,11.014878561247542,1.2702837744560693,1.2702837744560693,,0
2016-10-05,2016-10,102.87,103.01,102.67,102.79,10913.0,107.44,0.3801359419423292,0.33077147582449984,11.106684873642287,0.48948483944641286,0.48948483944641286,,0
2016-10-06,2016-10,103.45,103.73,103.35,103.69,7297.0,107.16,0.8717606545356147,0.3664769987462722,11.5576527198995,1.1205650587981637,1.1205650587981637,,0
2016-10-07,2016-10,103.76,104.0,103.54,103.85,8049.0,108.14,0.15418717519344152,0.44294655753490014,9.446665769635366,0.1968616092012337,0.1968616092012337,,0
2016-10-11,2016-10,103.71,104.07,103.62,103.93,8244.0,108.24,0.07700452782091795,0.4329837390551223,9.444732537989136,0.10043120338667154,0.10043120338667154,,0
2016-10-12,2016-10,103.36,103.68,103.28,103.53,6253.0,107.57,-0.38561698223085844,0.3863614411281809,9.420201325346008,-0.5112618584503243,0.5112618584503243,,0
2016-10-13,2016-10,104.31,104.63,103.56,103.87,10129.0,108.02,0.32786914616982954,1.0301338211225504,9.466011666818249,0.4427467803818688,0.4427467803818688,,0
2016-10-14,2016-10,103.75,104.27,103.61,104.2,7488.0,107.76,0.31720120795464923,0.6333973128598815,9.258286897558692,0.437053393281739,0.437053393281739,,0
2016-10-17,2016-10,104.05,104.37,103.93,104.16,5870.0,108.01,-0.03839508590075087,0.422427035330259,8.182026375213061,-0.05296176792869839,0.05296176792869839,,0
2016-10-18,2016-10,103.86,104.14,103.69,103.99,6312.0,107.79,-0.1633437788117703,0.4327339167227645,7.789329175485086,-0.22536021690325223,0.22536021690325223,,0
2016-10-19,2016-10,103.87,103.95,103.41,103.53,5574.0,108.12,-0.4433314894119555,0.5215879455230429,7.707323479671765,-0.6129944234232664,0.6129944234232664,,0
2016-10-20,2016-10,103.4,103.8,103.35,103.73,6308.0,107.9,0.19299436657149585,0.43381856743468894,7.636141827486018,0.267267889617799,0.267267889617799,,0
2016-10-21,2016-10,104.12,104.2,103.75,103.84,6277.0,108.3,0.10598835120432523,0.4333590138674912,7.6354572098358995,0.14759986343756623,0.14759986343756623,,0
2016-10-24,2016-10,103.92,104.0,103.74,103.92,5369.0,107.93,0.0770119406564252,0.25019245573518584,6.84684570232614,0.10728662057621775,0.10728662057621775,,0
2016-10-25,2016-10,104.33,104.49,104.25,104.46,10500.0,107.73,0.5182850645808477,0.22975301550832364,6.6814613150511795,0.7777312245960922,0.7777312245960922,,0
2016-10-26,2016-10,104.16,104.38,104.02,104.18,7991.0,107.62,-0.2684050691107047,0.3455557688615852,6.81381287147818,-0.4128186321217276,0.4128186321217276,,0
2016-10-27,2016-10,104.57,104.69,104.3,104.62,8649.0,107.02,0.42145656254194097,0.37277767157331343,6.867749806410228,0.6531526022314595,0.6531526022314595,,0
2016-10-28,2016-10,105.23,105.42,105.07,105.27,11558.0,107.42,0.6193740320768378,0.3324783889047293,6.72766814084034,0.9773196820393776,0.9773196820393776,,0
2016-10-31,2016-10,104.58,104.97,104.53,104.92,8626.0,107.19,-0.33303232645604147,0.4193671368661816,6.336396083647595,-0.5387834301434056,0.5387834301434056,,0
2016-11-01,2016-11,104.84,104.97,104.67,104.94,6066.0,107.77,0.01906032598927615,0.28587764436820773,6.263125209217011,0.031140459749326138,0.031140459749326138,,0
2016-11-02,2016-11,104.11,104.16,103.58,103.66,9458.0,108.5,-1.22724454970052,0.559521512637467,7.297031641358442,-2.025619958628208,2.025619958628208,,0
2016-11-04,2016-11,103.06,103.35,102.85,103.24,8213.0,108.63,-0.4059937911147381,0.4843084075939559,7.374386391388903,-0.6475237125809516,0.6475237125809516,,0
2016-11-07,2016-11,104.18,104.58,103.8,104.44,10616.0,107.47,1.1556368980515002,0.7468402910762171,7.861107307653695,1.8403073768206126,1.8403073768206126,,0
2016-11-08,2016-11,104.46,104.59,104.3,104.42,8508.0,106.54,-0.019151584852180603,0.2777245738364358,7.850625773433539,-0.030534517178503008,0.030534517178503008,,0
2016-11-09,2016-11,104.99,105.47,101.19,103.34,29866.0,106.88,-1.0396705123367778,4.141668279465842,8.710555374900688,-1.6578922614781224,1.6578922614781224,,0
2016-11-10,2016-11,105.83,105.96,104.97,105.64,15114.0,106.15,2.201256456989296,0.9371450208254399,11.648350547452422,3.4923090989703334,3.4923090989703334,,1
2016-11-11,2016-11,106.83,106.93,106.26,106.7,12493.0,106.47,0.9984070878776211,0.6279287722586707,12.05764323304916,1.453741413582055,1.453741413582055,警戒,0
2016-11-14,2016-11,106.89,107.67,106.73,107.65,11968.0,105.21,0.8864065502664285,0.8732001857872713,12.338116394710452,1.2958877468895835,1.2958877468895835,警戒,0
2016-11-15,2016-11,108.21,108.44,107.8,108.13,10168.0,104.41,0.44489831470736807,0.5918801442707857,12.352812262252684,0.6518969036959243,0.6518969036959243,警戒,0
2016-11-16,2016-11,109.02,109.5,108.8,109.43,12102.0,104.71,1.195086847290599,0.6396783331810315,12.775670095118446,1.7500458779979848,1.7500458779979848,警戒,0
2016-11-17,2016-11,108.78,109.47,108.55,109.02,12030.0,104.08,-0.37537237942169693,0.8438818565400861,12.7285953786168,-0.5450760377385375,0.5450760377385375,警戒,0
2016-11-18,2016-11,110.24,110.92,109.98,110.71,13948.0,103.47,1.5382818235240636,0.8490651251016149,13.50882537049832,2.2230021431591003,2.2230021431591003,警戒,0
2016-11-21,2016-11,110.95,111.18,110.65,110.92,7850.0,103.35,0.18950508762019214,0.4778218535881727,13.494061349324591,0.26596570569719363,0.26596570569719363,警戒,0
2016-11-22,2016-11,110.68,111.24,110.27,110.92,9408.0,103.02,0.0,0.8745041471330678,13.51594635404405,0.0,0.0,警戒,0
2016-11-24,2016-11,112.56,113.39,112.35,113.32,11484.0,101.51,2.140645421473834,0.9177550300035354,14.970715564075665,3.038937700922858,3.038937700922858,警戒,1
2016-11-25,2016-11,113.28,113.9,112.83,113.14,14904.0,101.43,-0.15896850473060561,0.9457309528018449,14.910143998482623,-0.2122496603447292,0.2122496603447292,警戒,0
2016-11-28,2016-11,112.67,112.97,111.36,111.94,11005.0,102.42,-1.0662976451796105,1.4382705020546716,15.806614850919933,-1.4216162560735754,1.4216162560735754,無秩序,0
2016-11-29,2016-11,111.68,112.38,111.63,112.32,9678.0,101.9,0.33889268142874274,0.6677350427350428,15.771743813871442,0.46058666558735345,0.46058666558735345,無秩序,0
2016-11-30,2016-11,112.47,112.96,112.06,112.73,12901.0,100.3,0.3643638778939112,0.7983677814246354,15.579448481639401,0.4949893810335221,0.4949893810335221,無秩序,0
2016-12-01,2016-12,114.7,114.83,113.83,114.17,12694.0,100.34,1.2692986631795855,0.8758868354208635,15.847423051648446,1.7378252601461674,1.7378252601461674,無秩序,0
2016-12-02,2016-12,113.9,114.2,113.58,113.95,9836.0,100.73,-0.19288099965424826,0.5440982887231282,14.811605972850703,-0.2590738079254794,0.2590738079254794,警戒,0
2016-12-05,2016-12,113.53,113.95,112.87,113.91,11443.0,100.2,-0.035109277987272175,0.9481169344219106,14.576248319968174,-0.047084540487564976,0.047084540487564976,警戒,0
2016-12-06,2016-12,113.87,114.16,113.5,113.84,7571.0,100.16,-0.06147091302236765,0.5797610681658438,14.480972602645872,-0.08255586356432906,0.08255586356432906,警戒,0
2016-12-07,2016-12,114.06,114.4,113.94,114.34,8553.0,100.19,0.43825120542283647,0.40230890327095326,14.383117237855167,0.5883909352429366,0.5883909352429366,警戒,0
2016-12-08,2016-12,113.74,113.86,113.12,113.65,8008.0,100.3,-0.6052915537273016,0.6511218653761504,13.857968593771563,-0.8631865540852502,0.8631865540852502,警戒,0
2016-12-09,2016-12,114.07,114.57,114.02,114.44,9403.0,99.36,0.6927117883357209,0.48060118839566335,12.31498715941983,0.9775365588280841,0.9775365588280841,警戒,0
2016-12-12,2016-12,115.42,115.85,115.16,115.83,11503.0,99.36,1.2072930762345253,0.5957005957005937,12.470929071170623,1.701226412181488,1.701226412181488,警戒,0
2016-12-13,2016-12,114.99,115.39,114.73,115.29,8800.0,99.21,-0.467290569939237,0.5724694249284383,12.709241585920742,-0.6475409307755398,0.6475409307755398,警戒,0
2016-12-14,2016-12,115.21,115.37,114.87,114.99,7018.0,98.11,-0.2605525184288999,0.4348204191668841,12.8796464840822,-0.3612387042280245,0.3612387042280245,警戒,0
2016-12-15,2016-12,117.23,117.86,117.01,117.64,13774.0,97.54,2.2783945625221023,0.7225433526011512,14.358842544266755,3.209889042072619,3.209889042072619,警戒,1
2016-12-16,2016-12,118.26,118.39,117.97,118.21,7485.0,97.89,0.48335900764912504,0.355299890026226,14.09530521908854,0.643696766683306,0.643696766683306,警戒,0
2016-12-19,2016-12,117.82,117.97,116.97,117.35,7442.0,98.52,-0.7301781465253031,0.852151682999574,13.9750305355896,-0.980214486534308,0.980214486534308,警戒,0
2016-12-20,2016-12,117.03,117.96,116.99,117.89,11400.0,98.02,0.45910640070035363,0.8228009161082356,13.981766418589062,0.6095034071971478,0.6095034071971478,警戒,0
2016-12-21,2016-12,117.84,118.06,117.4,117.59,7491.0,98.2,-0.254798846871171,0.5612722170252543,14.084294006356748,-0.3380936690250345,0.3380936690250345,警戒,0
2016-12-22,2016-12,117.63,117.75,117.41,117.67,7565.0,98.31,0.0680098640513174,0.28894365598708543,12.282337794584434,0.09142972504426158,0.09142972504426158,警戒,0
2016-12-26,2016-12,117.33,117.39,117.01,117.17,2585.0,98.66,-0.4258224795773366,0.32431509772125583,12.418195202756657,-0.5756978442606772,0.5756978442606772,警戒,0
2016-12-27,2016-12,117.21,117.46,117.1,117.32,5229.0,98.48,0.12793724291859665,0.3068530514831226,11.52644944355654,0.17202701449052615,0.17202701449052615,,0
2016-12-28,2016-12,117.5,117.74,117.38,117.51,9503.0,98.83,0.16181922365995532,0.306356905795251,11.522359053809566,0.21753641338569607,0.21753641338569607,,0
2016-12-29,2016-12,117.07,117.25,116.25,116.37,8436.0,99.07,-0.9748666225864104,0.8593280054996991,12.265517600441369,-1.3156847131786622,1.3156847131786622,警戒,0
2016-12-30,2016-12,116.33,117.12,116.05,117.11,7300.0,98.67,0.6338893934060343,0.9136709076936277,11.696760075962027,0.8459872791250339,0.8459872791250339,,0
2017-01-04,2017-01,117.65,118.18,117.54,117.99,9304.0,98.15,0.7486211057781972,0.5424188490550051,11.83178507930276,0.9977417338869907,0.9977417338869907,,0
2017-01-05,2017-01,117.13,117.43,115.58,115.95,13369.0,99.23,-1.7440811410287103,1.59551530832256,13.648409962174524,-2.3347414816436998,2.3347414816436998,警戒,0
2017-01-06,2017-01,115.34,116.39,115.07,116.26,10918.0,98.46,0.2669998571663854,1.1353862033373536,13.650261414247765,0.3383087422867279,0.3383087422867279,警戒,0
2017-01-10,2017-01,115.99,116.21,115.2,115.84,12257.0,99.46,-0.36191336357983067,0.8718922651933623,13.686755807858866,-0.4614171303125307,0.4614171303125307,警戒,0
2017-01-11,2017-01,115.87,116.24,115.67,116.05,9505.0,99.48,0.181120408303968,0.49116760017233363,13.458584389319004,0.22997011559066294,0.22997011559066294,警戒,0
2017-01-12,2017-01,115.1,115.5,114.16,114.31,14253.0,99.81,-1.5107076682759002,1.1722508966844574,14.419651643674841,-1.918452566578291,1.918452566578291,警戒,0
2017-01-13,2017-01,114.68,115.19,114.57,114.7,12254.0,99.95,0.3405968097637859,0.5405405405405445,13.766058427108167,0.41832411969558453,0.41832411969558453,警戒,0
2017-01-16,2017-01,114.22,114.49,113.63,114.08,7384.0,100.44,-0.5420067469339256,0.7538569424964933,13.798684634661058,-0.665661032386064,0.665661032386064,警戒,0
2017-01-17,2017-01,114.16,114.28,113.23,113.29,13789.0,101.05,-0.694905378058852,0.9268249624856537,13.970506671935226,-0.8484152754362181,0.8484152754362181,警戒,0
2017-01-18,2017-01,112.9,113.43,112.58,113.33,11865.0,99.87,0.03530138594598044,0.7500220594723449,10.889153890922499,0.0427382022507089,0.0427382022507089,,0
2017-01-19,2017-01,114.72,114.96,114.44,114.83,12393.0,99.6,1.3148857043240818,0.45284333362361406,11.919054526902412,1.5935064630255402,1.5935064630255402,,0
2017-01-20,2017-01,114.94,115.15,114.54,114.8,9626.0,99.65,-0.02612899026319373,0.5313588850174211,11.72099543720545,-0.03128755622024743,0.03128755622024743,,0
2017-01-23,2017-01,113.81,114.45,113.17,113.46,10519.0,100.85,-1.1741131987044942,1.128150890181563,12.097194153361864,-1.4052609085212202,1.4052609085212202,警戒,0
2017-01-24,2017-01,112.79,113.43,112.53,113.37,10260.0,100.07,-0.07935458689137122,0.7938608097380309,12.101049344111242,-0.09299692468205073,0.09299692468205073,警戒,0
2017-01-25,2017-01,113.86,113.99,113.37,113.55,8890.0,100.4,0.1586462522060089,0.546014971378239,12.130200293816612,0.18582035155843693,0.18582035155843693,警戒,0
2017-01-26,2017-01,113.27,113.81,113.05,113.77,7999.0,99.63,0.1935598000057728,0.6680144150479083,12.161710436209964,0.227087434621665,0.227087434621665,警戒,0
2017-01-27,2017-01,114.43,115.3,114.4,115.22,9775.0,99.27,1.2664477752611865,0.7811143898628636,13.135818839378377,1.488712888995079,1.488712888995079,警戒,0
2017-01-30,2017-01,114.67,114.94,114.27,114.7,8037.0,100.25,-0.45233201689120334,0.5841325196163921,13.160347820784462,-0.5246007981047104,0.5246007981047104,警戒,0
2017-01-31,2017-01,113.68,113.84,113.24,113.53,13736.0,100.64,-1.0252904958882785,0.5284946710120748,13.204880377144576,-1.1871183563263112,1.1871183563263112,警戒,0
2017-02-01,2017-02,112.78,113.63,112.65,113.57,9541.0,100.3,0.03522677271126184,0.8629039358985559,12.917293774524158,0.04027295918391983,0.04027295918391983,警戒,0
2017-02-02,2017-02,113.3,113.36,112.47,112.85,10353.0,100.44,-0.6359883640010223,0.7886575099689859,12.565026923864847,-0.7271200146863238,0.7271200146863238,警戒,0
2017-02-03,2017-02,112.8,113.24,112.51,113.12,11094.0,100.45,0.23896988847180756,0.6453323903818863,11.287166213649195,0.2771174733837733,0.2771174733837733,,0
2017-02-06,2017-02,112.64,112.77,112.22,112.74,6857.0,101.36,-0.3364919494833808,0.48784814617704203,11.213251003439005,-0.39153601628394613,0.39153601628394613,,0
2017-02-07,2017-02,111.82,112.15,111.59,112.12,7761.0,101.18,-0.551455635684132,0.4994648590795596,11.27991206564991,-0.6476726217630995,0.6476726217630995,,0
2017-02-08,2017-02,112.39,112.54,112.04,112.36,7418.0,101.51,0.21382759394553705,0.44499822000711997,11.29374290656003,0.24986932658035887,0.24986932658035887,,0
2017-02-09,2017-02,111.97,112.38,111.75,112.35,7124.0,100.46,-0.008900360470476052,0.5607476635513978,10.110423135738282,-0.010568047332853402,0.010568047332853402,,0
2017-02-10,2017-02,113.46,113.85,113.25,113.84,10021.0,100.46,1.3174955150258765,0.5270555165144012,11.194291868354,1.6517334021664594,1.6517334021664594,,0
2017-02-13,2017-02,113.93,114.17,113.49,113.55,6942.0,100.08,-0.25506852300295113,0.598855129898729,11.068448652252034,-0.3169537981015995,0.3169537981015995,,0
2017-02-14,2017-02,113.69,113.82,113.26,113.56,7274.0,99.43,0.008806305320310777,0.4931313842902325,10.780218840598298,0.011014622031065882,0.011014622031065882,,0
2017-02-15,2017-02,114.29,114.59,114.24,114.48,9719.0,99.4,0.8068803643424997,0.30573025856045466,11.144202255421321,1.0108740438187866,1.0108740438187866,,0
2017-02-16,2017-02,114.13,114.3,113.75,113.95,7368.0,100.18,-0.46403795565022243,0.48266783677051084,10.217716267642407,-0.5869742928169056,0.5869742928169056,,0
2017-02-17,2017-02,113.33,113.5,113.18,113.43,6341.0,100.82,-0.4573849120742017,0.28211231596578784,10.324920064467634,-0.5778724389711491,0.5778724389711491,,0
2017-02-20,2017-02,112.92,113.24,112.79,113.13,4294.0,100.5,-0.26483066325758176,0.3977724741447791,9.494732441764487,-0.343683960915529,0.343683960915529,,0
2017-02-21,2017-02,113.27,113.71,113.11,113.54,7897.0,100.14,0.3617597804204867,0.5284481240091548,9.583504026094339,0.4690218005625542,0.4690218005625542,,0
2017-02-22,2017-02,113.67,113.73,113.3,113.41,7998.0,100.33,-0.11456269153411491,0.37915527731241233,9.57541661663702,-0.1483091553121859,0.1483091553121859,,0
2017-02-23,2017-02,113.41,113.46,113.08,113.25,8628.0,100.74,-0.14118064640956657,0.33554083885209307,9.55651477078057,-0.1956346196398313,0.1956346196398313,,0
2017-02-24,2017-02,112.7,112.96,112.6,112.73,7857.0,101.24,-0.46021853067034185,0.3193471125698567,8.356867611104908,-0.6377827232999005,0.6377827232999005,,0
2017-02-27,2017-02,112.2,112.39,111.92,112.21,6442.0,100.72,-0.462346337966513,0.4188574993316094,8.362394405929221,-0.650691430964149,0.650691430964149,,0
2017-02-28,2017-02,112.75,112.82,112.26,112.31,10292.0,100.74,0.08907892981699835,0.49861989137208446,7.649364064384769,0.12514227645868145,0.12514227645868145,,0
2017-03-01,2017-03,113.1,113.66,112.75,113.49,15400.0,100.03,1.0451822338102796,0.8018327605956441,8.588124487868862,1.4714498079286726,1.4714498079286726,,0
2017-03-02,2017-03,114.12,114.21,113.72,114.19,13395.0,99.73,0.6149000400509076,0.429109379104996,8.513827698531994,0.8733777061272129,0.8733777061272129,,0
2017-03-03,2017-03,114.35,114.48,114.08,114.27,10920.0,99.87,0.07003414450656117,0.35004813161810244,8.48754752263918,0.09889005789836405,0.09889005789836405,,0
2017-03-06,2017-03,113.82,114.13,113.67,113.8,7086.0,100.09,-0.41215474663917573,0.40421792618628627,8.537415275695254,-0.5819463204228811,0.5819463204228811,,0
2017-03-07,2017-03,113.91,114.07,113.77,113.85,6201.0,99.99,0.043927081751810246,0.2635046113306958,8.24048646967337,0.06184829302163462,0.06184829302163462,,0
2017-03-08,2017-03,113.92,114.02,113.61,113.89,8398.0,99.91,0.03512777765110847,0.35999648783914,8.22540577044151,0.04962038863385352,0.04962038863385352,,0
2017-03-09,2017-03,114.41,114.6,114.37,114.53,8748.0,99.48,0.5603727123365204,0.20082074565615102,8.401488689011273,0.7964662264191156,0.7964662264191156,,0
2017-03-10,2017-03,115.13,115.46,114.89,115.41,9868.0,99.26,0.7654208022688602,0.49389134390433514,7.519203692455599,1.090993974598791,1.090993974598791,,0
2017-03-13,2017-03,114.76,114.92,114.51,114.68,5818.0,99.17,-0.6345364417144268,0.35751656784094576,7.849180081501625,-0.9183591089394836,0.9183591089394836,,0
